System,Size,Density,TargetWaters,PlacedWaters,Time(s),Efficiency,WatersPerSec
PureWater,10,0.8,26,26,0.0398,100.00,652.61
PureWater,10,0.9,30,30,0.0615,100.00,488.04
PureWater,10,1.0,33,33,0.0694,100.00,475.26
PureWater,10,1.1,36,36,0.1418,100.00,253.83
PureWater,20,0.8,213,213,0.2242,100.00,950.00
PureWater,20,0.9,240,240,0.3188,100.00,752.83
PureWater,20,1.0,267,267,0.8095,100.00,329.82
PureWater,20,1.1,294,294,1.2347,100.00,238.11
PureWater,30,0.8,722,722,0.6394,100.00,1129.11
PureWater,30,0.9,812,812,1.0216,100.00,794.83
PureWater,30,1.0,902,902,1.8759,100.00,480.83
PureWater,30,1.1,992,992,4.6699,100.00,212.42
Periclase,10,0.8,14,14,0.0640,100.00,218.72
Periclase,10,0.9,16,16,0.0665,100.00,240.71
Periclase,10,1.0,18,18,0.0703,100.00,256.22
Periclase,10,1.1,19,19,0.0853,100.00,222.85
Periclase,20,0.8,90,90,0.1386,100.00,649.28
Periclase,20,0.9,101,101,0.1574,100.00,641.60
Periclase,20,1.0,113,113,0.2082,100.00,542.75
Periclase,20,1.1,124,124,0.3025,100.00,409.95
Periclase,30,0.8,293,293,0.3345,100.00,876.01
Periclase,30,0.9,330,330,0.4231,100.00,780.02
Periclase,30,1.0,367,367,0.5992,100.00,612.44
Periclase,30,1.1,404,404,0.9011,100.00,448.34
Brucite,10,0.8,15,15,0.0519,100.00,289.02
Brucite,10,0.9,17,17,0.0583,100.00,291.65
Brucite,10,1.0,19,19,0.0559,100.00,340.01
Brucite,10,1.1,21,21,0.0640,100.00,328.35
Brucite,20,0.8,60,60,0.1060,100.00,565.81
Brucite,20,0.9,67,67,0.1172,100.00,571.79
Brucite,20,1.0,75,75,0.1831,100.00,409.65
Brucite,20,1.1,82,82,0.1892,100.00,433.44
Brucite,30,0.8,280,280,0.2746,100.00,1019.77
Brucite,30,0.9,315,315,0.3832,100.00,822.05
Brucite,30,1.0,350,350,0.4636,100.00,755.01
Brucite,30,1.1,385,385,0.7280,100.00,528.85
